Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
373117,0.15,-0.07,0.99,21.56,30.08,8.22,28.44
373127,0.15,-0.07,0.97,25.23,28.95,10.88,28.44
373137,0.16,-0.07,0.92,26.87,30.09,13.09,28.48
373147,0.17,-0.06,0.89,25.95,33.16,14.50,28.39
373157,0.17,-0.06,0.88,22.13,36.10,15.38,28.44
373167,0.18,-0.05,0.90,17.73,35.09,15.31,28.53
373177,0.18,-0.06,0.91,13.98,33.73,14.05,28.48
373187,0.16,-0.05,0.95,11.32,26.99,12.98,28.48
373197,0.14,-0.05,0.97,12.34,18.88,13.10,28.39
373207,0.15,-0.06,0.95,15.88,12.05,13.02,28.44
373217,0.16,-0.05,0.93,21.59,13.40,14.66,28.44
373227,0.14,-0.04,0.96,22.02,18.69,16.93,28.44
373237,0.15,-0.07,0.96,27.56,10.90,15.95,28.48
373247,0.16,-0.07,0.91,28.27,8.87,18.35,28.44
373257,0.19,-0.07,0.89,26.81,14.63,17.51,28.44
373267,0.19,-0.06,0.92,23.93,16.95,16.18,28.44
373277,0.18,-0.06,0.94,19.72,9.46,14.05,28.48
373287,0.17,-0.07,0.94,15.52,-1.76,12.17,28.48
373297,0.18,-0.08,0.94,15.34,-14.89,9.97,28.44
373307,0.19,-0.09,0.93,15.15,-27.68,6.78,28.53
373317,0.21,-0.09,0.95,14.45,-44.05,2.56,28.48
373327,0.22,-0.08,0.93,13.54,-57.31,-0.35,28.39
373337,0.25,-0.06,0.89,14.26,-65.34,-2.50,28.39
373347,0.28,-0.05,0.81,16.51,-62.84,-4.62,28.44
373357,0.29,-0.03,0.76,17.28,-50.21,-6.13,28.44
373367,0.30,-0.02,0.75,17.07,-33.28,-7.51,28.39
373377,0.27,-0.00,0.74,14.29,-19.23,-7.91,28.29
373387,0.25,0.01,0.77,9.50,-9.78,-7.37,28.53
373397,0.23,0.02,0.79,5.23,-4.54,-5.67,28.44
373407,0.22,0.02,0.79,2.12,-4.59,-3.47,28.34
373417,0.22,0.02,0.79,-1.07,-3.47,-1.92,28.44
373427,0.23,0.02,0.78,-4.76,-0.10,0.34,28.48
373437,0.25,0.01,0.79,-9.64,4.92,0.92,28.44
373447,0.25,0.00,0.80,-14.73,11.66,0.75,28.44
373457,0.23,0.00,0.83,-19.26,14.57,0.18,28.44
373467,0.21,0.00,0.84,-21.79,15.68,-0.41,28.39
373477,0.17,0.00,0.86,-20.47,16.09,0.21,28.48
373487,0.15,-0.00,0.87,-17.67,14.73,1.31,28.44
373497,0.14,-0.01,0.87,-14.75,12.71,4.34,28.53
373507,0.16,-0.02,0.86,-14.25,11.66,5.60,28.44
373517,0.17,-0.02,0.85,-15.48,12.96,5.94,28.48
