Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
107617,-0.34,-1.02,-0.08,18.35,40.00,-7.85,31.87
107627,-0.37,-1.01,-0.05,17.94,42.41,-10.02,31.87
107637,-0.38,-1.00,-0.04,19.30,44.40,-11.82,31.87
107647,-0.39,-0.99,-0.04,20.66,46.61,-12.27,31.87
107657,-0.38,-0.98,-0.04,21.86,48.64,-12.49,31.87
107667,-0.36,-0.99,-0.04,22.55,52.23,-12.98,31.82
107677,-0.38,-0.99,-0.04,21.74,54.79,-13.77,31.92
107687,-0.38,-0.99,-0.04,22.03,55.83,-13.79,31.82
107697,-0.38,-0.98,-0.05,21.91,55.33,-12.92,31.82
107707,-0.41,-0.98,-0.01,25.80,50.64,-12.43,31.92
107717,-0.40,-1.02,-0.10,27.45,48.46,-12.23,31.82
107727,-0.43,-0.97,-0.05,27.50,42.49,-8.93,31.92
107737,-0.39,-0.97,-0.05,30.29,41.04,-6.00,31.87
107747,-0.37,-0.98,-0.06,33.74,42.90,-2.89,31.87
107757,-0.34,-1.00,-0.06,37.82,45.62,0.15,31.97
107767,-0.31,-1.02,-0.08,42.52,50.34,2.47,31.87
107777,-0.29,-1.01,-0.08,45.53,54.55,1.98,31.97
107787,-0.28,-0.99,-0.09,45.79,59.27,-1.97,31.87
107797,-0.32,-0.95,-0.08,42.90,58.84,-7.54,31.97
107807,-0.35,-0.91,-0.09,38.87,54.96,-12.89,31.87
107817,-0.38,-0.88,-0.11,34.60,52.24,-15.16,31.87
107827,-0.38,-0.86,-0.12,30.50,50.92,-15.27,31.87
107837,-0.38,-0.86,-0.11,26.85,52.46,-14.70,31.82
107847,-0.38,-0.86,-0.12,23.68,54.90,-13.44,31.92
107857,-0.38,-0.85,-0.11,21.27,57.59,-11.40,31.92
107867,-0.39,-0.86,-0.10,19.10,59.57,-10.02,31.92
107877,-0.38,-0.87,-0.09,16.78,59.76,-7.95,31.92
107887,-0.37,-0.89,-0.09,16.27,59.83,-6.93,31.92
107897,-0.35,-0.90,-0.07,15.65,61.63,-6.93,31.92
107907,-0.34,-0.91,-0.06,15.08,64.32,-8.52,31.87
107917,-0.35,-0.91,-0.03,14.89,64.00,-11.68,31.87
107927,-0.37,-0.91,-0.04,15.08,62.31,-14.49,31.87
107937,-0.38,-0.91,-0.05,16.21,61.73,-15.25,31.87
107947,-0.39,-0.92,-0.04,16.50,61.74,-14.70,31.97
107957,-0.39,-0.92,-0.03,17.74,63.76,-13.37,31.78
107967,-0.41,-0.91,-0.02,18.12,65.39,-12.06,31.87
107977,-0.43,-0.91,-0.01,19.60,64.79,-8.81,31.87
107987,-0.44,-0.90,-0.03,21.51,64.78,-4.67,31.78
107997,-0.43,-0.90,-0.04,22.78,64.78,-1.48,31.87
108007,-0.40,-0.90,-0.04,21.77,65.39,-0.11,31.82
108017,-0.38,-0.91,-0.05,20.27,64.92,-0.99,31.82
108027,-0.38,-0.92,-0.07,18.09,64.24,-3.22,31.82
108037,-0.34,-0.93,-0.07,16.64,69.01,-4.08,31.92
108047,-0.38,-0.92,-0.05,16.18,67.68,-6.03,31.92
108057,-0.41,-0.92,-0.02,16.31,65.21,-7.48,31.92
108067,-0.42,-0.93,-0.00,18.37,64.32,-7.48,31.92
108077,-0.43,-0.92,0.00,21.33,64.24,-5.82,31.87
108087,-0.42,-0.92,0.00,23.88,65.92,-3.33,31.82
108097,-0.41,-0.92,-0.03,25.57,69.13,-0.20,31.87
108107,-0.38,-0.94,-0.05,25.91,73.13,2.70,31.87
108117,-0.33,-0.95,-0.07,26.18,80.26,3.22,31.87
108127,-0.26,-0.98,-0.09,25.98,91.54,-0.17,31.87
108137,-0.17,-0.99,-0.11,27.77,106.00,-6.58,31.87
108147,-0.15,-0.99,-0.12,28.20,119.83,-16.49,31.87
108157,-0.32,-1.02,-0.05,22.96,113.50,-28.52,31.87
108167,-0.51,-1.01,0.01,14.93,92.81,-38.64,31.97
108177,-0.56,-0.95,0.02,10.11,74.78,-39.40,31.97
108187,-0.60,-0.91,0.00,13.34,61.31,-32.60,31.92
108197,-0.59,-0.88,-0.03,15.42,57.63,-21.19,31.92
108207,-0.55,-0.87,-0.03,19.33,60.32,-7.60,31.82
108217,-0.50,-0.88,-0.03,24.40,66.82,4.05,31.92
108227,-0.46,-0.89,-0.04,27.50,70.98,10.99,32.01
108237,-0.40,-0.90,-0.05,28.26,74.90,15.37,31.82
