Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
61997,0.15,-1.06,-0.10,23.21,-43.91,-15.02,31.17
62007,0.15,-1.03,-0.12,27.76,-44.67,-6.95,31.17
62017,0.16,-1.01,-0.16,29.44,-46.85,-0.20,31.17
62027,0.16,-1.01,-0.17,29.91,-50.21,4.52,31.17
62037,0.17,-0.99,-0.17,29.42,-53.19,7.02,31.26
62047,0.19,-0.98,-0.19,28.26,-55.82,8.24,31.07
62057,0.22,-0.98,-0.20,24.64,-58.35,7.80,31.26
62067,0.24,-0.98,-0.22,20.93,-60.32,5.80,31.12
62077,0.28,-0.98,-0.23,16.34,-61.10,3.42,31.12
62087,0.29,-0.99,-0.20,13.05,-61.68,-0.20,31.12
62097,0.30,-1.01,-0.17,12.35,-62.08,-4.20,31.21
62107,0.29,-1.02,-0.13,13.94,-62.47,-7.44,31.12
62117,0.27,-1.02,-0.15,17.24,-62.09,-9.11,31.21
62127,0.21,-1.03,-0.13,20.99,-63.92,-8.92,31.12
62137,0.20,-1.01,-0.12,25.24,-64.18,-5.76,31.12
62147,0.18,-1.01,-0.13,29.51,-64.55,-1.45,31.12
62157,0.18,-1.01,-0.16,32.34,-63.92,3.33,31.21
62167,0.19,-0.99,-0.18,32.41,-64.49,6.98,31.12
62177,0.22,-1.00,-0.22,30.84,-65.60,9.28,31.17
62187,0.24,-1.00,-0.25,26.70,-66.82,9.18,31.17
62197,0.27,-0.99,-0.26,21.60,-69.21,7.28,31.17
62207,0.29,-1.00,-0.24,17.69,-69.89,3.86,31.07
62217,0.31,-1.01,-0.23,14.84,-70.43,-0.92,31.26
62227,0.31,-1.01,-0.21,12.90,-70.31,-5.42,31.17
62237,0.30,-1.01,-0.21,13.48,-70.49,-8.20,31.12
62247,0.29,-1.02,-0.20,16.03,-69.57,-10.02,31.07
62257,0.28,-1.02,-0.20,17.19,-67.34,-11.36,31.17
62267,0.26,-1.03,-0.18,18.90,-67.68,-13.31,31.12
62277,0.25,-1.02,-0.20,21.30,-68.67,-15.63,31.21
62287,0.22,-1.03,-0.22,20.53,-70.20,-19.22,31.21
62297,0.19,-1.04,-0.23,17.34,-74.29,-23.63,31.21
62307,0.17,-1.04,-0.21,13.69,-78.24,-28.38,31.21
62317,0.17,-1.08,-0.18,12.96,-80.31,-31.91,31.21
62327,0.18,-1.13,-0.14,17.16,-78.79,-34.35,31.21
62337,0.14,-1.15,-0.11,24.82,-79.10,-35.98,31.21
62347,0.12,-1.13,-0.12,32.40,-79.37,-34.60,31.17
62357,0.10,-1.11,-0.16,38.81,-80.61,-30.20,31.17
62367,0.08,-1.07,-0.21,41.97,-81.59,-23.98,31.17
62377,0.09,-1.03,-0.22,44.72,-82.08,-17.66,31.26
62387,0.12,-1.00,-0.24,46.44,-81.76,-12.95,31.17
62397,0.15,-0.97,-0.26,47.18,-82.11,-10.56,31.17
62407,0.19,-0.95,-0.27,46.85,-82.90,-9.63,31.21
62417,0.19,-0.93,-0.29,44.46,-85.22,-9.91,31.17
62427,0.20,-0.91,-0.30,39.47,-88.67,-9.83,31.12
62437,0.21,-0.91,-0.29,34.05,-90.08,-9.95,31.12
62447,0.22,-0.91,-0.27,30.15,-91.91,-10.35,31.21
62457,0.23,-0.91,-0.27,27.51,-92.72,-10.47,31.21
62467,0.25,-0.92,-0.26,25.60,-92.18,-10.67,31.12
62477,0.25,-0.92,-0.26,24.46,-91.30,-10.43,31.21
62487,0.25,-0.91,-0.27,23.97,-89.91,-9.31,31.21
62497,0.25,-0.91,-0.26,23.04,-89.42,-8.50,31.21
62507,0.23,-0.91,-0.26,20.84,-90.85,-7.07,31.26
62517,0.24,-0.92,-0.23,20.27,-91.74,-7.42,31.17
62527,0.25,-0.93,-0.23,21.47,-92.73,-8.85,31.17
62537,0.26,-0.94,-0.22,23.15,-92.56,-10.47,31.07
62547,0.26,-0.93,-0.22,26.06,-92.23,-11.73,31.17
62557,0.26,-0.94,-0.22,29.48,-91.42,-12.79,31.17
62567,0.26,-0.94,-0.24,29.88,-89.79,-12.90,31.07
62577,0.25,-0.91,-0.27,26.73,-87.11,-13.42,31.12
62587,0.23,-0.90,-0.28,22.96,-86.15,-12.26,31.17
62597,0.22,-0.90,-0.28,20.26,-84.72,-11.01,31.31
62607,0.23,-0.89,-0.29,16.21,-82.78,-10.44,31.12
62617,0.22,-0.89,-0.25,12.56,-83.69,-11.25,31.12
62627,0.24,-0.91,-0.25,10.90,-85.25,-12.31,31.21
62637,0.25,-0.93,-0.25,8.49,-84.20,-13.86,31.12
62647,0.25,-0.94,-0.23,6.70,-83.33,-15.82,31.21
62657,0.23,-0.95,-0.21,7.30,-81.91,-17.54,31.12
62667,0.22,-0.96,-0.21,8.72,-83.01,-17.34,31.12
